,date,review,rating,isEdited,title,userName,developerResponse,review-en
405,2018-12-18 17:30:38,"İlk başta almak ve almamak arasında kararsız kalmıştım ama şimdi aldığıma seviniyorum. Özel ders ya da dershaneden farkı yok, herkese tavsiye ediyorum",3,FALSE,Raunt,melikecan_su,,"At first I was undecided between buying and not taking it, but now I am glad to buy it. There is no difference from private lessons or classrooms, I recommend it to everyone"
406,2018-12-06 15:00:18,11. Sınıfa bu sene geçtim sayısal alan seçtim sayısalım her ne kadar kuvvetli olsa da dershaneye giden çok kişi vardı istemsiz olarak geri düşüyodum. Raunt sağolsun en azından bu açığı kapadım,5,FALSE,Yorumum,bozok_58sivas,,"11. I passed to the grade this year I chose the numerical area, although the number of people who went to the classroom, I involuntarily fell back. Thank you RAUNT, at least I closed this gap"
407,2018-12-06 14:51:38,Raunt sayesinde geçen senelere göre notlarım baya arttı-daha zor olmasına rağmen- 11 konuları ağır diye almıştım iyi ki de almışım.,5,FALSE,👍🏻👍🏻,Sıla Nida,,"Thanks to Raunt, my notes have increased quite a lot- although it was harder- I bought 11 issues heavily."
408,2018-12-05 18:22:38,Eksik olduğum konuları tespit edip beni uyarması çok hoşuma gidiyor. Netlerimi analiz edip extra zaman harcamaktan kurtuluyorum. Diğer özellikleri de işime yarıyor ama sadece bunun için bile alınır. Tavsiye ediyorummm 🤩,5,FALSE,Tavsiye ediyorum ✋,uygulamayıbeğenenkişi,,"I like it to identify the issues I'm missing and warn me. I analyze my nets and get rid of spending extra time. Other features work for me, but it is only taken for it. I recommend Mm 🤩"
409,2018-12-04 16:02:59,Bayadır almayı düşünüp asla karar veremediğim ama aldığımda da keşke erkenden tanışsaydık diyebileceğim türden efsane sistem👏🏼,5,FALSE,çok iyi 👍,bilgesup,,"The legendary system that I could say if I could never decide to buy and never decide, but I wish we had met early."
410,2018-12-01 14:43:22,Son güncellemeden sonra video çözümlerini açmada sıkıntı var. Ya hiç açmıyor ya da kırk saat bekletip açıyor açtığında da ses olmuyor. Tam ekran izlemek zaten imkansız döndürdüğümüz an uygulamadan atıyor ya da donuyor. Acilen düzeltilmeli. O kadar para verdik böyle sorunlar istemiyoruz.,1,FALSE,ACİLEN DÜZELTİN !!,sarilo_,,"After the last update, there is a problem in opening video solutions. Either he doesn't open it or he doesn't open for forty hours, and when he opens it, there's no sound. Watching the full screen is already impossible, the moment we turn it out of the application or freezes. It should be corrected urgently. We have given so much money, we do not want such problems."
411,2018-11-30 17:50:10,"Yani sistemin kendisi gayet güzel işte video çözümler, e-dersler durumu filan fakat uygulamanın kendisi çok kötü. İşlem yapmak aşırı zaman alıyor, çoğu zaman kendi kendine kapatıyor ikinci kez açmak zorunda kalıyorsunuz, kendi kendine bilgilerimin yanlış olduğunu söylüyor, sınav rapor bölümü zaten ayrı bir felaket. Arayüz durumu da hiç kolay bir kullanım sunmuyor. Daha sade ve SİMETRİK bir tasarım ile daha iç açıcı renk paleti kullanılarak yukarda yazdığım sorunlarda çözülürse gayet güzel olur.",2,FALSE,Çok eksiği var.,JoSaed,,"So the system itself is very good at work video solutions, e-dersler situation, but the application itself is very bad. The transaction takes excessive time, often it closes by itself, you have to open it for the second time, you say that my information is wrong, the examination report section is already a separate disaster. The interface situation does not offer any easy use. It would be nice if it is solved in the problems I wrote above using a more simple and symmetrical design with a more heartwarming color palette."
412,2018-11-30 16:52:53,Raunt açılmıyor,1,FALSE,Bozuk,Swnty,,RAUNT DOES NOT OPEN
413,2018-11-21 19:06:36,bAşIMA GELECEK HERHANGİBİRŞEYDEN ELMA DUKKANI sOrUmlUdur,5,FALSE,DIKKAT,Kfjkrlsr hv,,Any thing that will happen to me is responsible for the apple shop
414,2018-11-21 15:48:54,❓,1,FALSE,Nasıl gireceğim,Djdkdkgşvksıdocjaaıfoglcjzuepk,,❓
415,2018-11-13 18:29:31,Ben cevap anahtarı var diye aldığım kitabın karekodu falan var iyi dedim yükledim baktım ki paralı! Bilgi öğrenmek bile paralı artık yazıklar olsun!!,2,FALSE,Neden paralı,aysenrtnrvrdi,,"I said there is a character of the book that I bought because there is an answer key or something I said I looked at it! Even learning information, shame on the money now !!"
416,2018-10-16 20:00:09,"Okul yüzünden zorunlu kullanıyorum. Zorunda kalmasam asla yüzüne bakmak. Hiçbir faydasını görmedim her şeyi kendi emeğimle yaptım. Geliştiricileri iğrenç kim yapıyorsa yazıklar olsun. Video mu izleyecez yoksa uluslararası veri tabanına mı bağlanacaz belli değil. Yazıklar, haram, zıkkım olsun.",1,FALSE,İğrenç,slaydygslay,,"I use it because of school. Never look at your face if I don't have to. I did not see any benefit, I did everything with my own labor. Shame on whoever makes the developers disgusting. It is not clear whether the video will be tracking or connected to the international database. Shame on it, haram, get zıkkım."
417,2018-09-26 18:01:05,Üniversite sınavına hazırlarken 12. sınıfta arkadaş grubu olarak kullanıyorduk. Dershane+Raunt olarak hazırlanıyordum üniversite sınavına. Dershanede hoca konuyu anlattıktan sonra eve gelip Raunttan soru çözüyordum ve eksik olduğum konuları uygulama üzerinden rahatça görüp kolayca tamamlayabiliyordum. Dershanedeki rehber hocasından daha çok işime yarıyordu diyebilirim sökcsçcçsçxç 🤪👌🏻👍🏻,5,FALSE,Herkese tavsiye ediyorum ☺️,Merve küçük,,"While preparing for the university exam, we used it as a group of friends in the 12th grade. I was preparing for the university exam as a classroom+raunt. After telling the subject in the classroom, I came home and solved questions from the raunt and I could easily see the issues I was missing through the application. I can say that he was more useful than the guide teacher in the classroom."
418,2018-09-28 20:10:34,Hırrr,1,FALSE,Katne,Mr.Borran,,HiRrr
419,2018-09-23 18:28:23,Sayısalı iyi olan biri olarak sözel dersler büyük bi’ problemdi. Raunttaki hazır ders notlarıyla bu eksiğimide büyük ölçüde giderdim. Teşekkürler 👌🏻,5,FALSE,Raunt,20kemla02,,Verbal lessons as a good person was a big problem. I would have gone greatly with this deficiency with ready -made lecture notes in the round. Thanks 👌🏻
420,2020-12-21 16:04:50,.,4,FALSE,Bazen donup sistemden atsa da eğitim konusunda 1 numara,söldfşşcvovkvbk,,.
421,2018-09-14 10:09:30,Bence çokta gaydalı bi program değil. Daha iyileri var,1,FALSE,Raunt,melike sağlık,,I think it's not a very unseen program. There are better ones
422,2018-09-08 14:58:16,"12. sınıfta kullanmıştım. Üniversite kazanmamı tamamen Raunt sağladı diyemem ama ek bir kaynak olarak çok işime yaradı. Denemeleri çözmeden önce eksik olduğumu düşündüğüm konuların videolu anlatımlarını dinleyerek eksiklerimi tamamladım. Ayrıca çözümlü sorular ile farklı birçok soru çeşidi görüp çözümüyle pekiştirdim. Mobil app sayesinde metroda, metrobüste v.b. alanlarda vaktimi daha verimli geçirdim. Kısacası benim için faydalı bir kaynaktı.",5,FALSE,Tavisye ediyorum 👍🏻,SenoraX,,"I used it in 12th grade. I cannot say that it has provided me a university completely, but it worked hard as an additional resource. Before I solved the experiments, I completed my shortcomings by listening to the video narratives of the subjects I thought I was missing. In addition, I saw many different types of questions with solved questions and reinforced them with the solution. Thanks to the mobile app, the subway, metrobus and so on. I spent my time more efficient in areas. In short, it was a useful resource for me."
423,2018-09-06 14:22:08,"Raunt’un ciddi anlamda faydasını bu sene  gördüm 9.sınıfta yani. Yüzlerce çözümlü video, konu anlatımları içeriği o kadar bol ve oldukça kapsamlı vereceğiniz para da gözünüz arkada kalmasın. Videoları izlemeseniz bile en sonunda o videodaki tüm videoların özeti bulunuyor zamanım kısıtlı olduğunda onları çıkartıyorum evde kendim çalışıyorum. İçerisindeki online tesler ile de eksiklerinizi belirlemeye katkı sağlıyor🙇🏻‍♀",5,FALSE,Tavsiye ediyorum,ayse89,,"I saw Raunt's serious benefit this year in the 9th grade. Hundreds of solved video, subject narratives content so abundant and quite comprehensive money you will give your eyes behind. Even if you don't watch the videos, there is a summary of all the videos in that video when my time is limited, I take them out at home. It also contributes to determining your shortcomings with the online tesler in it🙇🏻‍♀"
424,2018-09-03 15:50:21,Bu sene yenilenen kitapların (örneğin Fizik soru bankası’nın Limit yayınları versiyonu) çoğu testinin çözümlü videoları bulunmuyor. Neden?,3,FALSE,?,Ece Yalçın,,This year's renewed books (eg the limit broadcasts of the Physics Question Bank) do not have solved videos of most tests. From where?
425,2018-08-31 12:18:25,"Yakın arkaraşımın kullanması üzerine bende rauntu denedim ve derslerimdeki artış gözle görülebilcek kadar fazlaydı,uygulamanın kişiye göre eksiklikleri göstermesi ve çözemediğim soruların çözümlerine anında bakabilmem beni ders çalışmaya teşvik ediyo açıkcası,mutlaka deneyin memnun kalıcağınıza eminim.",5,FALSE,Harika,fatopkara,,"I tried rauntu on the use of my close friend and the increase in my lessons was enough to be seen by the eye, the application shows the deficiencies according to the person and I can not solve the solutions of the questions I can not solve instantly encourages me to study, I am sure that you will be satisfied."
426,2018-08-25 8:31:00,Uygulama awsome.,5,FALSE,Awesome,acerenes,,APPLICATION AWSOME.
427,2018-08-22 9:34:19,Şifremi unutup şifremi değiştirdim yeni şifremle giriş yapamıyorum yazdıklarımda hata olmamasına rağmen,3,FALSE,Hata,landksisns,,"I forgot my password and changed my password, I can't login with a new password, even though there was no mistake in my writing."
428,2018-08-19 18:37:51,Yaz tatilinde satın aldım ve doğru düzgün kullanamadan süresi bitti,3,FALSE,Raunt,Latife 👸,,I bought it during the summer vacation and the duration is over before I could use it properly
429,2018-11-17 19:12:16,Tc kimlik ne alaka aq?,1,FALSE,Saçma,prongi,,TC Identity and what relevance aq?
430,2018-09-20 5:21:35,"2 yildir Raunt kullanicisiyim. Elimde kitaplari mevcut ve uzulerek soylemem gerekiyor ki kitap kalitesi cok kotu. Bazi sorulari gercekten gereksiz zor ve universite sinavinda asla cikmayacak sekilde sormuslar. Ne kadar iyi yaparsaniz yapin Raunt kitabi ve denemelerinde gercek universite sinavindan ayni sonucu beklemeyin cunku Raunt'un sorus tarzi ile OSYM'nin cok farkli (bari bu sene sisteme gore yapsalarmis).

Cozumlu videolarin kalitesi arttirilmis (ozellikle biyoloji) ve bazi yayinevleri ile antlasilmis ama o kadar cok soru degistirilmis ki harcadigim zaman degmez. 

Simdi de uygulamanin acilmasi icin her defasinda zorunlu guncelletiyor (ki hicbir seyin degistigini gormedim)",2,FALSE,Yetersiz ve sinav sistemine uygun degil,Kilexey,,"I have been using a raunt for 2 years. I have the books in my hand and I have to say that the book quality is very bad. They really asked some questions in a really hard and university exam. No matter how well you do it, don't wait for the same result from the real university exams in the book and essays because Osym is very different with Raunt's question style (at least if they do it to the system this year).

The quality of the solved videos has been increased (especially biology) and some publications, but so many questions are changed when I spend when I spend.

Now he is compulsory update every time to open the application (which I didn't see that nothing changed)"
431,2021-12-17 16:42:31,Çok kötü kesinlikle geliştirmeli son güncellemeden sonra sürekli uygulamadan atıyor 👎👎👎👎👎👎👎👎,1,FALSE,Kötü,melaöwşzöwps,"{'id': 26990056, 'body': 'Merhaba, yaşadığınız bu durumla ilgili 444 54 73 numaralı Raunt Destek Hattımızı arayabilir ya da destek@raunt.com e-posta adresine mesaj gönderebilirsiniz. Sonrasında ekip arkadaşlarımız size yardımcı olacaktır.', 'modified': '2021-12-22T09:11:36Z'}",Very bad should definitely improve after the last update it constantly throws out of the application 👎👎👎👎👎👎👎👎
432,2017-09-28 13:32:04,Iphone 7 optimizasyonu ve arayüzün karışıklığı haricinde güzel bir uygulama,3,FALSE,Arayüz,Kağan Kalyoncu,,IPHONE 7 OPTIME AND AGAINST THE Mixing of the Interface is a good application
433,2020-11-06 14:58:46,.,5,FALSE,nıce,doktorolucam,,.
434,2020-10-10 11:44:37,ALLAH ASKINA ATIP DURMASIN SU UYGULAMA ARTIK BISEY YAPIN DERSLERI BILE GOSTERMIYOR,1,FALSE,duzeltinnnnn acill,zera8668,,"God does not stop throwing water, do not show the lessons."
435,2017-09-30 5:55:21,1 sene icinde kitapları bitirdiniz yoksa cevaplarını bir daha bulamazsınız çünkü üyeliğiniz bitiyor ve tekrar kayıt olmanız gerekiyor. Yetiştiremediginiz kitaplarınız çöp oluyor,1,FALSE,para tuzağı,Fuuuuurkannn,,You have finished the books in 1 year or you will not find the answers again because your membership ends and you need to register again. Your books that you cannot grow are garbage
